"","display_id","site_name","desciption","2013-2014","2014-2015","2015-2016"
"9028",1730,"Oregon State Hospital","Health Maintenance Organization:","0",0,0
"9029",1730,"Oregon State Hospital","Veteran's Affairs Medical Center:","0",0,0
"9030",1730,"Oregon State Hospital","Military Medical Center:","0",0,0
"9031",1730,"Oregon State Hospital","Private General Hospital:","0",0,0
"9032",1730,"Oregon State Hospital","General Hospital:","0",0,0
"9033",1730,"Oregon State Hospital","Other Medical Center:","0",0,0
"9034",1730,"Oregon State Hospital","Private Psychiatric Hospital:","0",0,0
"9035",1730,"Oregon State Hospital","State/County/Other Public Hospital:","0",0,0
"9036",1730,"Oregon State Hospital","Correctional Facility:","0",0,0
"9037",1730,"Oregon State Hospital","School District/System:","0",0,0
"9038",1730,"Oregon State Hospital","University Counseling Center:","0",0,0
"9039",1730,"Oregon State Hospital","University Teaching Faculty:","0",0,0
"9040",1730,"Oregon State Hospital","2 or 4 year Undergraduate Teaching Position:","0",0,0
"9041",1730,"Oregon State Hospital","Medical School:","0",0,0
"9042",1730,"Oregon State Hospital","Academic Non-Teaching Position:","0",0,0
"9043",1730,"Oregon State Hospital","Research Position:","0",0,0
"9044",1730,"Oregon State Hospital","Independant Practice:","0",0,0
"9045",1730,"Oregon State Hospital","Other (e.g. consulting):","0",0,0
"9046",1730,"Oregon State Hospital","Not Currently Employed:","0",0,0
"9047",1730,"Oregon State Hospital","Changed to Other Career Field:","0",0,0
"9048",1730,"Oregon State Hospital","Unknown:","0",0,0
"9049",80,"Oregon State University","Working on dissertation/Student:","1",1,0
"9050",80,"Oregon State University","Postdoctoral Fellow:","2",0,1
"9051",80,"Oregon State University","Community Mental Health Center:","0",0,0
"9052",80,"Oregon State University","Health Maintenance Organization:","0",0,0
"9053",80,"Oregon State University","Veteran's Affairs Medical Center:","0",0,0
"9054",80,"Oregon State University","Military Medical Center:","0",0,0
"9055",80,"Oregon State University","Private General Hospital:","0",0,1
"9056",80,"Oregon State University","General Hospital:","0",0,0
"9057",80,"Oregon State University","Other Medical Center:","0",0,0
"9058",80,"Oregon State University","Private Psychiatric Hospital:","0",0,0
"9059",80,"Oregon State University","State/County/Other Public Hospital:","0",0,0
"9060",80,"Oregon State University","Correctional Facility:","0",0,0
"9061",80,"Oregon State University","School District/System:","0",0,0
"9062",80,"Oregon State University","University Counseling Center:","3",2,3
"9063",80,"Oregon State University","University Teaching Faculty:","0",0,0
"9064",80,"Oregon State University","2 or 4 year Undergraduate Teaching Position:","0",0,0
"9065",80,"Oregon State University","Medical School:","0",0,0
"9066",80,"Oregon State University","Academic Non-Teaching Position:","1",0,0
"9067",80,"Oregon State University","Research Position:","0",0,0
"9068",80,"Oregon State University","Independant Practice:","0",1,0
"9069",80,"Oregon State University","Other (e.g. consulting):","0",0,0
"9070",80,"Oregon State University","Not Currently Employed:","0",0,0
"9071",80,"Oregon State University","Changed to Other Career Field:","0",0,0
"9072",80,"Oregon State University","Unknown:","0",2,0
"9073",87,"Orlando VA Medical Center","Working on dissertation/Student:","1",0,0
"9074",87,"Orlando VA Medical Center","Postdoctoral Fellow:","0",0,0
"9075",87,"Orlando VA Medical Center","Community Mental Health Center:","0",0,0
"9076",87,"Orlando VA Medical Center","Health Maintenance Organization:","0",0,0
"9077",87,"Orlando VA Medical Center","Veteran's Affairs Medical Center:","3",0,0
"9078",87,"Orlando VA Medical Center","Military Medical Center:","0",0,0
"9079",87,"Orlando VA Medical Center","Private General Hospital:","0",0,0
"9080",87,"Orlando VA Medical Center","General Hospital:","0",0,0
"9081",87,"Orlando VA Medical Center","Other Medical Center:","0",0,0
"9082",87,"Orlando VA Medical Center","Private Psychiatric Hospital:","0",0,0
"9083",87,"Orlando VA Medical Center","State/County/Other Public Hospital:","0",0,0
"9084",87,"Orlando VA Medical Center","Correctional Facility:","0",0,0
"9085",87,"Orlando VA Medical Center","School District/System:","0",0,0
"9086",87,"Orlando VA Medical Center","University Counseling Center:","0",0,0
"9087",87,"Orlando VA Medical Center","University Teaching Faculty:","0",0,0
"9088",87,"Orlando VA Medical Center","2 or 4 year Undergraduate Teaching Position:","0",0,0
"9089",87,"Orlando VA Medical Center","Medical School:","0",0,0
"9090",87,"Orlando VA Medical Center","Academic Non-Teaching Position:","0",0,0
"9091",87,"Orlando VA Medical Center","Research Position:","0",0,0
"9092",87,"Orlando VA Medical Center","Independant Practice:","0",0,0
"9093",87,"Orlando VA Medical Center","Other (e.g. consulting):","0",0,0
"9094",87,"Orlando VA Medical Center","Not Currently Employed:","1",0,0
"9095",87,"Orlando VA Medical Center","Changed to Other Career Field:","0",0,0
"9096",87,"Orlando VA Medical Center","Unknown:","0",0,0
"9097",888,"Oscar G. Johnson VA Medical Center","Working on dissertation/Student:","2",1,0
"9098",888,"Oscar G. Johnson VA Medical Center","Postdoctoral Fellow:","2",1,0
"9099",888,"Oscar G. Johnson VA Medical Center","Community Mental Health Center:","1",0,0
"9100",888,"Oscar G. Johnson VA Medical Center","Health Maintenance Organization:","0",0,0
"9101",888,"Oscar G. Johnson VA Medical Center","Veteran's Affairs Medical Center:","0",1,0
"9102",888,"Oscar G. Johnson VA Medical Center","Military Medical Center:","0",0,0
"9103",888,"Oscar G. Johnson VA Medical Center","Private General Hospital:","0",0,0
"9104",888,"Oscar G. Johnson VA Medical Center","General Hospital:","0",0,0
"9105",888,"Oscar G. Johnson VA Medical Center","Other Medical Center:","1",0,0
"9106",888,"Oscar G. Johnson VA Medical Center","Private Psychiatric Hospital:","0",0,0
"9107",888,"Oscar G. Johnson VA Medical Center","State/County/Other Public Hospital:","0",0,0
"9108",888,"Oscar G. Johnson VA Medical Center","Correctional Facility:","0",0,0
"9109",888,"Oscar G. Johnson VA Medical Center","School District/System:","0",0,0
"9110",888,"Oscar G. Johnson VA Medical Center","University Counseling Center:","0",0,0
"9111",888,"Oscar G. Johnson VA Medical Center","University Teaching Faculty:","0",0,0
"9112",888,"Oscar G. Johnson VA Medical Center","2 or 4 year Undergraduate Teaching Position:","0",0,0
"9113",888,"Oscar G. Johnson VA Medical Center","Medical School:","0",0,0
"9114",888,"Oscar G. Johnson VA Medical Center","Academic Non-Teaching Position:","0",1,0
"9115",888,"Oscar G. Johnson VA Medical Center","Research Position:","0",0,0
"9116",888,"Oscar G. Johnson VA Medical Center","Independant Practice:","0",0,0
"9117",888,"Oscar G. Johnson VA Medical Center","Other (e.g. consulting):","0",0,0
"9118",888,"Oscar G. Johnson VA Medical Center","Not Currently Employed:","0",0,0
"9119",888,"Oscar G. Johnson VA Medical Center","Changed to Other Career Field:","0",0,0
"9120",888,"Oscar G. Johnson VA Medical Center","Unknown:","0",0,0
"9121",717,"Pace University","Working on dissertation/Student:","1",0,0
"9122",717,"Pace University","Postdoctoral Fellow:","0",2,0
"9123",717,"Pace University","Community Mental Health Center:","1",1,0
"9124",717,"Pace University","Health Maintenance Organization:","0",0,0
"9125",717,"Pace University","Veteran's Affairs Medical Center:","0",0,0
"9126",717,"Pace University","Military Medical Center:","0",0,0
"9127",717,"Pace University","Private General Hospital:","0",0,0
"9128",717,"Pace University","General Hospital:","0",0,0
"9129",717,"Pace University","Other Medical Center:","0",0,0
"9130",717,"Pace University","Private Psychiatric Hospital:","0",0,0
"9131",717,"Pace University","State/County/Other Public Hospital:","0",0,0
"9132",717,"Pace University","Correctional Facility:","0",0,0
"9133",717,"Pace University","School District/System:","0",0,0
"9134",717,"Pace University","University Counseling Center:","1",2,0
"9135",717,"Pace University","University Teaching Faculty:","0",0,0
"9136",717,"Pace University","2 or 4 year Undergraduate Teaching Position:","0",0,0
"9137",717,"Pace University","Medical School:","0",0,0
"9138",717,"Pace University","Academic Non-Teaching Position:","0",0,0
"9139",717,"Pace University","Research Position:","0",0,0
"9140",717,"Pace University","Independant Practice:","0",1,0
"9141",717,"Pace University","Other (e.g. consulting):","0",0,0
"9142",717,"Pace University","Not Currently Employed:","2",0,0
"9143",717,"Pace University","Changed to Other Career Field:","0",0,0
"9144",717,"Pace University","Unknown:","0",0,0
"9145",470,"Pacific Clinics","Working on dissertation/Student:","2",0,0
"9146",470,"Pacific Clinics","Postdoctoral Fellow:","2",0,0
"9147",470,"Pacific Clinics","Community Mental Health Center:","3",0,0
"9148",470,"Pacific Clinics","Health Maintenance Organization:","0",0,0
"9149",470,"Pacific Clinics","Veteran's Affairs Medical Center:","0",0,0
"9150",470,"Pacific Clinics","Military Medical Center:","0",0,0
"9151",470,"Pacific Clinics","Private General Hospital:","0",0,0
"9152",470,"Pacific Clinics","General Hospital:","0",0,0
"9153",470,"Pacific Clinics","Other Medical Center:","0",0,0
"9154",470,"Pacific Clinics","Private Psychiatric Hospital:","0",0,0
"9155",470,"Pacific Clinics","State/County/Other Public Hospital:","0",0,0
"9156",470,"Pacific Clinics","Correctional Facility:","0",0,0
"9157",470,"Pacific Clinics","School District/System:","0",0,0
"9158",470,"Pacific Clinics","University Counseling Center:","0",0,0
"9159",470,"Pacific Clinics","University Teaching Faculty:","0",0,0
"9160",470,"Pacific Clinics","2 or 4 year Undergraduate Teaching Position:","0",0,0
"9161",470,"Pacific Clinics","Medical School:","0",0,0
"9162",470,"Pacific Clinics","Academic Non-Teaching Position:","0",0,0
"9163",470,"Pacific Clinics","Research Position:","0",0,0
"9164",470,"Pacific Clinics","Independant Practice:","1",0,0
"9165",470,"Pacific Clinics","Other (e.g. consulting):","0",0,0
"9166",470,"Pacific Clinics","Not Currently Employed:","2",0,0
"9167",470,"Pacific Clinics","Changed to Other Career Field:","0",0,0
"9168",470,"Pacific Clinics","Unknown:","0",0,0
"9169",152,"Pacific Islands Health Care System, VA","Working on dissertation/Student:","2",0,0
"9170",152,"Pacific Islands Health Care System, VA","Postdoctoral Fellow:","4",5,0
"9171",152,"Pacific Islands Health Care System, VA","Community Mental Health Center:","1",0,0
"9172",152,"Pacific Islands Health Care System, VA","Health Maintenance Organization:","0",0,0
"9173",152,"Pacific Islands Health Care System, VA","Veteran's Affairs Medical Center:","3",1,0
"9174",152,"Pacific Islands Health Care System, VA","Military Medical Center:","0",0,0
"9175",152,"Pacific Islands Health Care System, VA","Private General Hospital:","0",0,0
"9176",152,"Pacific Islands Health Care System, VA","General Hospital:","0",0,0
"9177",152,"Pacific Islands Health Care System, VA","Other Medical Center:","0",0,0
"9178",152,"Pacific Islands Health Care System, VA","Private Psychiatric Hospital:","0",0,0
"9179",152,"Pacific Islands Health Care System, VA","State/County/Other Public Hospital:","0",0,0
"9180",152,"Pacific Islands Health Care System, VA","Correctional Facility:","0",0,0
"9181",152,"Pacific Islands Health Care System, VA","School District/System:","0",0,0
"9182",152,"Pacific Islands Health Care System, VA","University Counseling Center:","0",0,0
"9183",152,"Pacific Islands Health Care System, VA","University Teaching Faculty:","0",0,0
"9184",152,"Pacific Islands Health Care System, VA","2 or 4 year Undergraduate Teaching Position:","0",0,0
"9185",152,"Pacific Islands Health Care System, VA","Medical School:","0",0,0
"9186",152,"Pacific Islands Health Care System, VA","Academic Non-Teaching Position:","0",0,0
"9187",152,"Pacific Islands Health Care System, VA","Research Position:","0",0,0
"9188",152,"Pacific Islands Health Care System, VA","Independant Practice:","0",0,0
"9189",152,"Pacific Islands Health Care System, VA","Other (e.g. consulting):","0",0,0
"9190",152,"Pacific Islands Health Care System, VA","Not Currently Employed:","2",0,0
"9191",152,"Pacific Islands Health Care System, VA","Changed to Other Career Field:","0",0,0
"9192",152,"Pacific Islands Health Care System, VA","Unknown:","0",0,0
"9193",1392,"Pacific Rehabilitation Centers","Working on dissertation/Student:","0",0,0
"9194",1392,"Pacific Rehabilitation Centers","Postdoctoral Fellow:","1",3,0
"9195",1392,"Pacific Rehabilitation Centers","Community Mental Health Center:","0",0,0
"9196",1392,"Pacific Rehabilitation Centers","Health Maintenance Organization:","0",0,0
"9197",1392,"Pacific Rehabilitation Centers","Veteran's Affairs Medical Center:","0",0,0
"9198",1392,"Pacific Rehabilitation Centers","Military Medical Center:","0",0,0
"9199",1392,"Pacific Rehabilitation Centers","Private General Hospital:","0",0,0
"9200",1392,"Pacific Rehabilitation Centers","General Hospital:","0",0,0
"9201",1392,"Pacific Rehabilitation Centers","Other Medical Center:","0",0,0
